Reference,LabSex,Reprophase,date,Latitude,Longitude,depth,mature,activespawn,month,day,year
PIM120100301,2,6,4/4/2012,29.13935,-80.5089,25,2,2,4,4,2012
PIM120100101,2,2,4/4/2012,29.17948,-80.59635,26,2,2,4,4,2012
PIM120100101,2,2,4/4/2012,29.17948,-80.59635,26,2,2,4,4,2012
SAM120100402,2,1,4/4/2012,29.52223,-80.8452,22,1,2,4,4,2012
SAM120100301,2,3,4/4/2012,29.67813,-80.96708,20,2,2,4,4,2012
SAM120100203,2,3,4/4/2012,29.93872,-80.95855,23,2,2,4,4,2012
SAM120100203,2,3,4/4/2012,29.93872,-80.95855,23,2,2,4,4,2012
PIM120200401,2,3,4/10/2012,28.92453,-80.34863,31,2,2,4,10,2012
PIM120200402,2,1,4/10/2012,28.92793,-80.35003,32,1,2,4,10,2012
PIM120200403,2,2,4/10/2012,28.92793,-80.35007,32,2,2,4,10,2012
PIM120200403,2,2,4/10/2012,28.92793,-80.35007,32,2,2,4,10,2012
PIM120200402,2,3,4/10/2012,28.92793,-80.35003,32,2,2,4,10,2012
PIM120200403,2,2,4/10/2012,28.92793,-80.35007,32,2,2,4,10,2012
PIM120200403,2,2,4/10/2012,28.92793,-80.35007,32,2,2,4,10,2012
PIM120200403,2,2,4/10/2012,28.92793,-80.35007,32,2,2,4,10,2012
PIM120200403,2,2,4/10/2012,28.92793,-80.35007,32,2,2,4,10,2012
PIM120200403,2,2,4/10/2012,28.92793,-80.35007,32,2,2,4,10,2012
PIM120200403,2,2,4/10/2012,28.92793,-80.35007,32,2,2,4,10,2012
PIM120200403,2,3,4/10/2012,28.92793,-80.35007,32,2,2,4,10,2012
PIM120200403,2,3,4/10/2012,28.92793,-80.35007,32,2,2,4,10,2012
PIM120200402,2,3,4/10/2012,28.92793,-80.35003,32,2,2,4,10,2012
PIM120200403,2,3,4/10/2012,28.92793,-80.35007,32,2,2,4,10,2012
PIM120200301,2,2,4/10/2012,28.98038,-80.18805,53,2,2,4,10,2012
PIM120200301,2,3,4/10/2012,28.98038,-80.18805,53,2,2,4,10,2012
PIM120200301,2,3,4/10/2012,28.98038,-80.18805,53,2,2,4,10,2012
PIM120200301,2,2,4/10/2012,28.98038,-80.18805,53,2,2,4,10,2012
PIM120200301,2,2,4/10/2012,28.98038,-80.18805,53,2,2,4,10,2012
PIM120200301,2,2,4/10/2012,28.98038,-80.18805,53,2,2,4,10,2012
PIM120200301,2,3,4/10/2012,28.98038,-80.18805,53,2,2,4,10,2012
PIM120200501,2,1,4/10/2012,28.98875,-80.42983,23,1,2,4,10,2012
PIM120200501,2,3,4/10/2012,28.98875,-80.42983,23,2,2,4,10,2012
PIM120200501,2,2,4/10/2012,28.98875,-80.42983,23,2,2,4,10,2012
PIM120200501,2,2,4/10/2012,28.98875,-80.42983,23,2,2,4,10,2012
PIM120200501,2,3,4/10/2012,28.98875,-80.42983,23,2,2,4,10,2012
MPM120100503,2,3,4/11/2012,30.34312,-81.19153,21,2,2,4,11,2012
MPM120100303,2,3,4/11/2012,30.38508,-81.16343,24,2,2,4,11,2012
MPM120100101,2,2,4/11/2012,30.43722,-81.22098,23,2,2,4,11,2012
PIM120400101,2,2,4/13/2012,29.00182,-80.43822,24,2,2,4,13,2012
PIM120400101,2,2,4/13/2012,29.00182,-80.43822,24,2,2,4,13,2012
PIM120400101,2,2,4/13/2012,29.00182,-80.43822,24,2,2,4,13,2012
PIM120400101,2,2,4/13/2012,29.00182,-80.43822,24,2,2,4,13,2012
PIM120400101,2,2,4/13/2012,29.00182,-80.43822,24,2,2,4,13,2012
PIM120400101,2,2,4/13/2012,29.00182,-80.43822,24,2,2,4,13,2012
PIM120400102,2,2,4/13/2012,29.0022,-80.43792,24,2,2,4,13,2012
PIM120400103,2,6,4/13/2012,29.0024,-80.4385,24,2,2,4,13,2012
PIM120400203,2,6,4/13/2012,29.10588,-80.41705,27,2,2,4,13,2012
PIM120400203,2,2,4/13/2012,29.10588,-80.41705,27,2,2,4,13,2012
PIM120400203,2,2,4/13/2012,29.10588,-80.41705,27,2,2,4,13,2012
PIM120400203,2,3,4/13/2012,29.10588,-80.41705,27,2,2,4,13,2012
PIM120400203,2,2,4/13/2012,29.10588,-80.41705,27,2,2,4,13,2012
PIM120400203,2,2,4/13/2012,29.10588,-80.41705,27,2,2,4,13,2012
PIM120400203,2,2,4/13/2012,29.10588,-80.41705,27,2,2,4,13,2012
PIM120400203,2,2,4/13/2012,29.10588,-80.41705,27,2,2,4,13,2012
PIM120400203,2,2,4/13/2012,29.10588,-80.41705,27,2,2,4,13,2012
PIM120400203,2,2,4/13/2012,29.10588,-80.41705,27,2,2,4,13,2012
PIM120400203,2,2,4/13/2012,29.10588,-80.41705,27,2,2,4,13,2012
PIM120400203,2,2,4/13/2012,29.10588,-80.41705,27,2,2,4,13,2012
PIM120400203,2,2,4/13/2012,29.10588,-80.41705,27,2,2,4,13,2012
PIM120400203,2,2,4/13/2012,29.10588,-80.41705,27,2,2,4,13,2012
PIM120400501,2,3,4/13/2012,29.20392,-80.77417,21,2,1,4,13,2012
PIM120400501,2,2,4/13/2012,29.20392,-80.77417,21,2,2,4,13,2012
MPM120200301,2,3,4/17/2012,30.16728,-81.15487,22,2,2,4,17,2012
MPM120200403,2,3,4/17/2012,30.20617,-81.16388,24,2,2,4,17,2012
MPM120200403,2,3,4/17/2012,30.20617,-81.16388,24,2,2,4,17,2012
MPM120200403,2,3,4/17/2012,30.20617,-81.16388,24,2,2,4,17,2012
MPM120200403,2,3,4/17/2012,30.20617,-81.16388,24,2,2,4,17,2012
MPM120200403,2,3,4/17/2012,30.20617,-81.16388,24,2,2,4,17,2012
MPM120200403,2,3,4/17/2012,30.20617,-81.16388,24,2,2,4,17,2012
MPM120200403,2,3,4/17/2012,30.20617,-81.16388,24,2,2,4,17,2012
MPM120200203,2,3,4/17/2012,30.20808,-81.00098,28,2,2,4,17,2012
MPM120200203,2,2,4/17/2012,30.20808,-81.00098,28,2,2,4,17,2012
MPM120200203,2,3,4/17/2012,30.20808,-81.00098,28,2,2,4,17,2012
MPM120200203,2,3,4/17/2012,30.20808,-81.00098,28,2,2,4,17,2012
MPM120200201,2,2,4/17/2012,30.2084,-81.00098,28,2,2,4,17,2012
PIM120500101,2,2,4/19/2012,28.49873,-80.27523,43,2,2,4,19,2012
PIM120500101,2,2,4/19/2012,28.49873,-80.27523,43,2,2,4,19,2012
PIM120500101,2,3,4/19/2012,28.49873,-80.27523,43,2,2,4,19,2012
PIM120500101,2,3,4/19/2012,28.49873,-80.27523,43,2,2,4,19,2012
PIM120500203,2,4,4/19/2012,29.04237,-80.17663,67,2,1,4,19,2012
PIM120500203,2,4,4/19/2012,29.04237,-80.17663,67,2,1,4,19,2012
PIM120500203,2,4,4/19/2012,29.04237,-80.17663,67,2,1,4,19,2012
PIM120500203,2,4,4/19/2012,29.04237,-80.17663,67,2,1,4,19,2012
PIM120500203,2,4,4/19/2012,29.04237,-80.17663,67,2,1,4,19,2012
PIM120500203,2,2,4/19/2012,29.04237,-80.17663,67,2,2,4,19,2012
PIM120500203,2,3,4/19/2012,29.04237,-80.17663,67,2,2,4,19,2012
PIM120500203,2,3,4/19/2012,29.04237,-80.17663,67,2,2,4,19,2012
PIM120500501,2,2,4/19/2012,29.07233,-80.3822,32,2,2,4,19,2012
PIM120500501,2,2,4/19/2012,29.07233,-80.3822,32,2,2,4,19,2012
PIM120500501,2,2,4/19/2012,29.07233,-80.3822,32,2,2,4,19,2012
PIM120500501,2,2,4/19/2012,29.07233,-80.3822,32,2,2,4,19,2012
PIM120500501,2,2,4/19/2012,29.07233,-80.3822,32,2,2,4,19,2012
PIM120500501,2,3,4/19/2012,29.07233,-80.3822,32,2,2,4,19,2012
PIM120500501,2,2,4/19/2012,29.07233,-80.3822,32,2,2,4,19,2012
PIM120500501,2,3,4/19/2012,29.07233,-80.3822,32,2,2,4,19,2012
PIM120500501,2,3,4/19/2012,29.07233,-80.3822,32,2,2,4,19,2012
PIM120500501,2,3,4/19/2012,29.07233,-80.3822,32,2,2,4,19,2012
PIM120500501,2,2,4/19/2012,29.07233,-80.3822,32,2,2,4,19,2012
PIM120500501,2,3,4/19/2012,29.07233,-80.3822,32,2,2,4,19,2012
PIM120500501,2,3,4/19/2012,29.07233,-80.3822,32,2,2,4,19,2012
PIM120500502,2,2,4/19/2012,29.07257,-80.38215,32,2,2,4,19,2012
PIM120500301,2,2,4/19/2012,29.14055,-80.20073,67,2,2,4,19,2012
PIM120500301,2,2,4/19/2012,29.14055,-80.20073,67,2,2,4,19,2012
PIM120500301,2,3,4/19/2012,29.14055,-80.20073,67,2,2,4,19,2012
PIM120500301,2,2,4/19/2012,29.14055,-80.20073,67,2,2,4,19,2012
PIM120500301,2,6,4/19/2012,29.14055,-80.20073,67,2,2,4,19,2012
PIM120500301,2,3,4/19/2012,29.14055,-80.20073,67,2,2,4,19,2012
PIM120500301,2,3,4/19/2012,29.14055,-80.20073,67,2,2,4,19,2012
PIM120500302,2,6,4/19/2012,29.14067,-80.20102,67,2,2,4,19,2012
PIM120500302,2,2,4/19/2012,29.14067,-80.20102,67,2,2,4,19,2012
PIM120500303,2,2,4/19/2012,29.1412,-80.2017,67,2,2,4,19,2012
MPM120300701,2,3,4/19/2012,30.41522,-80.3951,38,2,2,4,19,2012
PIM120600101,2,4,4/20/2012,29.20088,-80.24597,50,2,1,4,20,2012
PIM120600101,2,2,4/20/2012,29.20088,-80.24597,50,2,2,4,20,2012
PIM120600101,2,3,4/20/2012,29.20088,-80.24597,50,2,2,4,20,2012
PIM120600101,2,2,4/20/2012,29.20088,-80.24597,50,2,2,4,20,2012
PIM120600101,2,3,4/20/2012,29.20088,-80.24597,50,2,2,4,20,2012
PIM120600101,2,2,4/20/2012,29.20088,-80.24597,50,2,2,4,20,2012
PIM120600102,2,3,4/20/2012,29.20117,-80.24572,50,2,2,4,20,2012
PIM120600103,2,2,4/20/2012,29.202,-80.2459,48,2,2,4,20,2012
PIM120600103,2,2,4/20/2012,29.202,-80.2459,48,2,2,4,20,2012
PIM120600103,2,2,4/20/2012,29.202,-80.2459,48,2,2,4,20,2012
PIM120600403,2,3,4/20/2012,29.32,-80.74612,24,2,2,4,20,2012
PIM120600403,2,3,4/20/2012,29.32,-80.74612,24,2,2,4,20,2012
PIM120600403,2,3,4/20/2012,29.32,-80.74612,24,2,2,4,20,2012
PIM120600403,2,3,4/20/2012,29.32,-80.74612,24,2,2,4,20,2012
PIM120600403,2,3,4/20/2012,29.32,-80.74612,24,2,2,4,20,2012
PIM120600401,2,3,4/20/2012,29.32102,-80.74498,24,2,2,4,20,2012
PIM120600301,2,4,4/20/2012,29.34643,-80.22037,68,2,1,4,20,2012
PCM120200103,2,3,4/25/2012,28.16395,-80.21792,30,2,2,4,25,2012
SAM120200501,2,3,4/25/2012,29.80903,-80.2943,58,2,2,4,25,2012
SAM120200501,2,6,4/25/2012,29.80903,-80.2943,58,2,2,4,25,2012
SAM120200501,2,3,4/25/2012,29.80903,-80.2943,58,2,2,4,25,2012
SAM120200101,2,2,4/25/2012,30.0973,-80.67688,33,2,2,4,25,2012
SAM120200101,2,3,4/25/2012,30.0973,-80.67688,33,2,2,4,25,2012
SAM120200101,2,2,4/25/2012,30.0973,-80.67688,33,2,2,4,25,2012
SAM120200202,2,4,4/25/2012,30.14075,-80.48487,39,2,1,4,25,2012
SAM120200203,2,2,4/25/2012,30.1409,-80.4848,39,2,2,4,25,2012
PCM120300101,2,4,4/26/2012,28.33517,-80.2047,35,2,1,4,26,2012
PCM120300101,2,3,4/26/2012,28.33517,-80.2047,35,2,2,4,26,2012
PCM120300101,2,3,4/26/2012,28.33517,-80.2047,35,2,2,4,26,2012
PCM120300101,2,3,4/26/2012,28.33517,-80.2047,35,2,2,4,26,2012
PCM120300101,2,3,4/26/2012,28.33517,-80.2047,35,2,2,4,26,2012
PCM120300101,2,1,4/26/2012,28.33517,-80.2047,35,1,2,4,26,2012
PCM120300101,2,3,4/26/2012,28.33517,-80.2047,35,2,2,4,26,2012
PCM120300101,2,3,4/26/2012,28.33517,-80.2047,35,2,2,4,26,2012
PCM120300101,2,3,4/26/2012,28.33517,-80.2047,35,2,2,4,26,2012
PCM120300101,2,3,4/26/2012,28.33517,-80.2047,35,2,2,4,26,2012
SAM120200603,2,2,4/26/2012,29.53557,-80.42238,27,2,2,4,26,2012
SAM120200603,2,2,4/26/2012,29.53557,-80.42238,27,2,2,4,26,2012
SAM120200603,2,3,4/26/2012,29.53557,-80.42238,27,2,2,4,26,2012
SAM120200701,2,1,4/26/2012,29.53803,-80.424,36,1,2,4,26,2012
SAM120200701,2,2,4/26/2012,29.53803,-80.424,36,2,2,4,26,2012
SAM120200901,2,3,4/26/2012,29.72583,-80.4613,38,2,2,4,26,2012
SAM120201003,2,1,4/26/2012,29.73973,-80.46833,35,1,2,4,26,2012
SAM120201003,2,2,4/26/2012,29.73973,-80.46833,35,2,2,4,26,2012
PCM120500503,2,3,4/27/2012,28.77297,-80.15442,55,2,2,4,27,2012
PCM120500503,2,3,4/27/2012,28.77297,-80.15442,55,2,2,4,27,2012
PCM120500503,2,3,4/27/2012,28.77297,-80.15442,55,2,2,4,27,2012
PCM120500501,2,3,4/27/2012,28.78,-80.15562,55,2,2,4,27,2012
PCM120500501,2,3,4/27/2012,28.78,-80.15562,55,2,2,4,27,2012
PCM120500403,2,3,4/27/2012,28.79283,-80.08543,74,2,2,4,27,2012
PCM120500403,2,3,4/27/2012,28.79283,-80.08543,74,2,2,4,27,2012
PCM120500202,2,2,4/27/2012,28.86043,-80.25842,40,2,2,4,27,2012
PCM120500203,2,1,4/27/2012,28.8605,-80.25843,40,1,2,4,27,2012
PCM120500203,2,2,4/27/2012,28.8605,-80.25843,40,2,2,4,27,2012
PCM120500203,2,2,4/27/2012,28.8605,-80.25843,40,2,2,4,27,2012
PCM120500203,2,2,4/27/2012,28.8605,-80.25843,40,2,2,4,27,2012
PCM120500203,2,2,4/27/2012,28.8605,-80.25843,40,2,2,4,27,2012
PCM120500203,2,3,4/27/2012,28.8605,-80.25843,40,2,2,4,27,2012
PCM120500203,2,2,4/27/2012,28.8605,-80.25843,40,2,2,4,27,2012
PCM120500203,2,2,4/27/2012,28.8605,-80.25843,40,2,2,4,27,2012
PCM120500203,2,3,4/27/2012,28.8605,-80.25843,40,2,2,4,27,2012
PCM120500203,2,2,4/27/2012,28.8605,-80.25843,40,2,2,4,27,2012
PCM120500203,2,2,4/27/2012,28.8605,-80.25843,40,2,2,4,27,2012
PCM120500203,2,3,4/27/2012,28.8605,-80.25843,40,2,2,4,27,2012
PCM120500203,2,3,4/27/2012,28.8605,-80.25843,40,2,2,4,27,2012
PCM120500203,2,3,4/27/2012,28.8605,-80.25843,40,2,2,4,27,2012
PCM120500203,2,2,4/27/2012,28.8605,-80.25843,40,2,2,4,27,2012
PCM120500203,2,3,4/27/2012,28.8605,-80.25843,40,2,2,4,27,2012
PCM120500203,2,2,4/27/2012,28.8605,-80.25843,40,2,2,4,27,2012
PCM120500203,2,3,4/27/2012,28.8605,-80.25843,40,2,2,4,27,2012
PCM120500203,2,3,4/27/2012,28.8605,-80.25843,40,2,2,4,27,2012
PCM120500203,2,3,4/27/2012,28.8605,-80.25843,40,2,2,4,27,2012
PCM120500101,2,3,4/27/2012,28.87915,-80.32845,30,2,2,4,27,2012
PCM120500101,2,3,4/27/2012,28.87915,-80.32845,30,2,2,4,27,2012
PCM120500101,2,3,4/27/2012,28.87915,-80.32845,30,2,2,4,27,2012
PCM120500101,2,2,4/27/2012,28.87915,-80.32845,30,2,2,4,27,2012
PCM120500101,2,2,4/27/2012,28.87915,-80.32845,30,2,2,4,27,2012
PCM120500101,2,3,4/27/2012,28.87915,-80.32845,30,2,2,4,27,2012
PCM120500101,2,3,4/27/2012,28.87915,-80.32845,30,2,2,4,27,2012
MPM120400502,2,3,4/28/2012,30.37387,-80.83853,30,2,2,4,28,2012
MPM120400501,2,3,4/28/2012,30.37397,-80.83818,30,2,2,4,28,2012
MPM120400501,2,3,4/28/2012,30.37397,-80.83818,30,2,2,4,28,2012
MPM120400501,2,2,4/28/2012,30.37397,-80.83818,30,2,2,4,28,2012
MPM120400501,2,2,4/28/2012,30.37397,-80.83818,30,2,2,4,28,2012
MPM120400501,2,3,4/28/2012,30.37397,-80.83818,30,2,2,4,28,2012
MPM120400501,2,3,4/28/2012,30.37397,-80.83818,30,2,2,4,28,2012
MPM120400501,2,3,4/28/2012,30.37397,-80.83818,30,2,2,4,28,2012
MPM120400501,2,2,4/28/2012,30.37397,-80.83818,30,2,2,4,28,2012
MPM120400501,2,3,4/28/2012,30.37397,-80.83818,30,2,2,4,28,2012
MPM120400501,2,2,4/28/2012,30.37397,-80.83818,30,2,2,4,28,2012
MPM120400501,2,3,4/28/2012,30.37397,-80.83818,30,2,2,4,28,2012
MPM120400301,2,3,4/28/2012,30.50417,-80.59878,36,2,2,4,28,2012
MPM120400301,2,2,4/28/2012,30.50417,-80.59878,36,2,2,4,28,2012
MPM120400301,2,3,4/28/2012,30.50417,-80.59878,36,2,2,4,28,2012
MPM120400301,2,2,4/28/2012,30.50417,-80.59878,36,2,2,4,28,2012
PIM120700401,2,2,5/3/2012,29.14302,-80.51195,23,2,2,5,3,2012
PIM120700501,2,3,5/3/2012,29.16555,-80.55527,24,2,2,5,3,2012
PIM120700501,2,3,5/3/2012,29.16555,-80.55527,24,2,2,5,3,2012
PIM120700501,2,3,5/3/2012,29.16555,-80.55527,24,2,2,5,3,2012
PIM120700501,2,3,5/3/2012,29.16555,-80.55527,24,2,2,5,3,2012
PIM120700501,2,3,5/3/2012,29.16555,-80.55527,24,2,2,5,3,2012
PIM120700503,2,3,5/3/2012,29.16725,-80.55317,24,2,2,5,3,2012
PIM120700602,2,3,5/3/2012,29.17217,-80.5938,25,2,2,5,3,2012
PIM120700602,2,3,5/3/2012,29.17217,-80.5938,25,2,2,5,3,2012
PIM120700602,2,3,5/3/2012,29.17217,-80.5938,25,2,2,5,3,2012
PCM120600301,2,3,5/7/2012,28.11267,-80.25125,24,2,1,5,7,2012
PCM120600301,2,3,5/7/2012,28.11267,-80.25125,24,2,2,5,7,2012
PCM120600301,2,3,5/7/2012,28.11267,-80.25125,24,2,2,5,7,2012
PCM120600301,2,2,5/7/2012,28.11267,-80.25125,24,2,2,5,7,2012
PCM120600301,2,2,5/7/2012,28.11267,-80.25125,24,2,2,5,7,2012
PCM120600301,2,3,5/7/2012,28.11267,-80.25125,24,2,2,5,7,2012
PCM120600301,2,2,5/7/2012,28.11267,-80.25125,24,2,2,5,7,2012
PCM120600301,2,2,5/7/2012,28.11267,-80.25125,24,2,2,5,7,2012
PCM120600301,2,3,5/7/2012,28.11267,-80.25125,24,2,2,5,7,2012
PCM120600403,2,4,5/7/2012,28.13308,-80.24983,23,2,1,5,7,2012
PCM120600403,2,2,5/7/2012,28.13308,-80.24983,23,2,2,5,7,2012
PCM120600403,2,3,5/7/2012,28.13308,-80.24983,23,2,2,5,7,2012
PCM120600403,2,2,5/7/2012,28.13308,-80.24983,23,2,2,5,7,2012
PCM120600403,2,3,5/7/2012,28.13308,-80.24983,23,2,2,5,7,2012
PCM120600403,2,3,5/7/2012,28.13308,-80.24983,23,2,2,5,7,2012
