Reference,LabSex,Reprophase,date,Latitude,Longitude,depth,mature,activespawn,month,day,year
PCM120600403,2,3,5/7/2012,28.13308,-80.24983,23,2,2,5,7,2012
PCM120600403,2,3,5/7/2012,28.13308,-80.24983,23,2,2,5,7,2012
PCM120600403,2,3,5/7/2012,28.13308,-80.24983,23,2,2,5,7,2012
PCM120700301,2,2,5/9/2012,28.52773,-80.3511,23,2,2,5,9,2012
PCM120700301,2,3,5/9/2012,28.52773,-80.3511,23,2,2,5,9,2012
PCM120700301,2,3,5/9/2012,28.52773,-80.3511,23,2,2,5,9,2012
PCM120700203,2,3,5/9/2012,28.6497,-80.29885,31,2,2,5,9,2012
PCM120700203,2,3,5/9/2012,28.6497,-80.29885,31,2,2,5,9,2012
PCM120700201,2,3,5/9/2012,28.65043,-80.29883,30,2,2,5,9,2012
PCM120700101,2,4,5/9/2012,28.67813,-80.4996,15,2,1,5,9,2012
PCM120700101,2,4,5/9/2012,28.67813,-80.4996,15,2,1,5,9,2012
PCM120700101,2,2,5/9/2012,28.67813,-80.4996,15,2,2,5,9,2012
PCM120700101,2,2,5/9/2012,28.67813,-80.4996,15,2,2,5,9,2012
PCM120700101,2,4,5/9/2012,28.67813,-80.4996,15,2,2,5,9,2012
PCM120700101,2,3,5/9/2012,28.67813,-80.4996,15,2,2,5,9,2012
PCM120700101,2,2,5/9/2012,28.67813,-80.4996,15,2,2,5,9,2012
PCM120700101,2,3,5/9/2012,28.67813,-80.4996,15,2,2,5,9,2012
PCM120700101,2,3,5/9/2012,28.67813,-80.4996,15,2,2,5,9,2012
PCM120700101,2,3,5/9/2012,28.67813,-80.4996,15,2,2,5,9,2012
PCM120700101,2,3,5/9/2012,28.67813,-80.4996,15,2,2,5,9,2012
PCM120700103,2,3,5/9/2012,28.67823,-80.49958,15,2,2,5,9,2012
MPM120500301,2,4,5/9/2012,30.25352,-80.96557,31,2,2,5,9,2012
MPM120500301,2,3,5/9/2012,30.25352,-80.96557,31,2,2,5,9,2012
MPM120500301,2,3,5/9/2012,30.25352,-80.96557,31,2,2,5,9,2012
MPM120500301,2,3,5/9/2012,30.25352,-80.96557,31,2,2,5,9,2012
MPM120500203,2,4,5/9/2012,30.25652,-80.96623,30,2,1,5,9,2012
MPM120500203,2,4,5/9/2012,30.25652,-80.96623,30,2,1,5,9,2012
MPM120500203,2,4,5/9/2012,30.25652,-80.96623,30,2,1,5,9,2012
MPM120500203,2,3,5/9/2012,30.25652,-80.96623,30,2,2,5,9,2012
PCM120800201,2,4,5/15/2012,28.28572,-80.04615,65,2,1,5,15,2012
MPM120600101,2,4,5/15/2012,30.29163,-80.82155,31,2,1,5,15,2012
MPM120600101,2,4,5/15/2012,30.29163,-80.82155,31,2,1,5,15,2012
MPM120600101,2,3,5/15/2012,30.29163,-80.82155,31,2,2,5,15,2012
MPM120600101,2,3,5/15/2012,30.29163,-80.82155,31,2,2,5,15,2012
MPM120600201,2,4,5/15/2012,30.34372,-80.63935,34,2,1,5,15,2012
MPM120600201,2,4,5/15/2012,30.34372,-80.63935,34,2,1,5,15,2012
MPM120600202,2,4,5/15/2012,30.34372,-80.63935,34,2,1,5,15,2012
MPM120600203,2,4,5/15/2012,30.34455,-80.63933,35,2,1,5,15,2012
MPM120600403,2,3,5/15/2012,30.3648,-80.7384,31,2,2,5,15,2012
MPM120600403,2,3,5/15/2012,30.3648,-80.7384,31,2,2,5,15,2012
MPM120600501,2,3,5/15/2012,30.37393,-80.83782,29,2,2,5,15,2012
MPM120600501,2,3,5/15/2012,30.37393,-80.83782,29,2,2,5,15,2012
MPM120600501,2,3,5/15/2012,30.37393,-80.83782,29,2,2,5,15,2012
MPM120600501,2,3,5/15/2012,30.37393,-80.83782,29,2,2,5,15,2012
MPM120600501,2,3,5/15/2012,30.37393,-80.83782,29,2,2,5,15,2012
MPM120600501,2,3,5/15/2012,30.37393,-80.83782,29,2,2,5,15,2012
MPM120600501,2,3,5/15/2012,30.37393,-80.83782,29,2,2,5,15,2012
MPM120600501,2,3,5/15/2012,30.37393,-80.83782,29,2,2,5,15,2012
MPM120600501,2,3,5/15/2012,30.37393,-80.83782,29,2,2,5,15,2012
MPM120600501,2,3,5/15/2012,30.37393,-80.83782,29,2,2,5,15,2012
PIM120800101,2,4,5/16/2012,29.3277,-80.27452,48,2,1,5,16,2012
PIM120800101,2,4,5/16/2012,29.3277,-80.27452,48,2,1,5,16,2012
PIM120800101,2,4,5/16/2012,29.3277,-80.27452,48,2,1,5,16,2012
PIM120800101,2,2,5/16/2012,29.3277,-80.27452,48,2,2,5,16,2012
PIM120800101,2,3,5/16/2012,29.3277,-80.27452,48,2,2,5,16,2012
PIM120800101,2,2,5/16/2012,29.3277,-80.27452,48,2,2,5,16,2012
PIM120800301,2,3,5/16/2012,29.33623,-80.3569,37,2,2,5,16,2012
PIM120800501,2,3,5/16/2012,29.36348,-80.43032,29,2,1,5,16,2012
PIM120800501,2,3,5/16/2012,29.36348,-80.43032,29,2,1,5,16,2012
PIM120800501,2,3,5/16/2012,29.36348,-80.43032,29,2,2,5,16,2012
PIM120800501,2,3,5/16/2012,29.36348,-80.43032,29,2,2,5,16,2012
PIM120800401,2,4,5/16/2012,29.3643,-80.43085,30,2,1,5,16,2012
PIM120800403,2,3,5/16/2012,29.36462,-80.43132,29,2,2,5,16,2012
SAM120300403,2,3,5/16/2012,29.84933,-80.98527,24,2,2,5,16,2012
SAM120300201,2,3,5/16/2012,29.89233,-80.58098,36,2,2,5,16,2012
SAM120300201,2,3,5/16/2012,29.89233,-80.58098,36,2,2,5,16,2012
SAM120300101,2,2,5/16/2012,29.91217,-80.5418,36,2,2,5,16,2012
SAM120300101,2,3,5/16/2012,29.91217,-80.5418,36,2,2,5,16,2012
PCM120900203,2,4,5/17/2012,28.41985,-80.33198,29,2,1,5,17,2012
PCM120900203,2,4,5/17/2012,28.41985,-80.33198,29,2,1,5,17,2012
PCM120900203,2,4,5/17/2012,28.41985,-80.33198,29,2,1,5,17,2012
PCM120900203,2,4,5/17/2012,28.41985,-80.33198,29,2,1,5,17,2012
PCM120900203,2,4,5/17/2012,28.41985,-80.33198,29,2,1,5,17,2012
PCM120900203,2,4,5/17/2012,28.41985,-80.33198,29,2,1,5,17,2012
PCM120900203,2,4,5/17/2012,28.41985,-80.33198,29,2,1,5,17,2012
PCM120900203,2,4,5/17/2012,28.41985,-80.33198,29,2,1,5,17,2012
PCM120900203,2,4,5/17/2012,28.41985,-80.33198,29,2,1,5,17,2012
PCM120900203,2,2,5/17/2012,28.41985,-80.33198,29,2,2,5,17,2012
PCM120900203,2,2,5/17/2012,28.41985,-80.33198,29,2,2,5,17,2012
PCM120900203,2,2,5/17/2012,28.41985,-80.33198,29,2,2,5,17,2012
PCM120900203,2,2,5/17/2012,28.41985,-80.33198,29,2,2,5,17,2012
PCM120900203,2,2,5/17/2012,28.41985,-80.33198,29,2,2,5,17,2012
PCM120900203,2,3,5/17/2012,28.41985,-80.33198,29,2,2,5,17,2012
PCM120900203,2,3,5/17/2012,28.41985,-80.33198,29,2,2,5,17,2012
PCM120900501,2,1,5/17/2012,28.81808,-80.2504,37,1,2,5,17,2012
PCM120900403,2,3,5/17/2012,28.85343,-80.32387,30,2,2,5,17,2012
PCM120900302,2,4,5/17/2012,28.85658,-80.32505,29,2,1,5,17,2012
PCM120900302,2,3,5/17/2012,28.85658,-80.32505,29,2,2,5,17,2012
PCM120900301,2,4,5/17/2012,28.85698,-80.32558,28,2,1,5,17,2012
PCM120900301,2,4,5/17/2012,28.85698,-80.32558,28,2,1,5,17,2012
PCM120900301,2,4,5/17/2012,28.85698,-80.32558,28,2,1,5,17,2012
PCM120900301,2,4,5/17/2012,28.85698,-80.32558,28,2,1,5,17,2012
PCM120900301,2,4,5/17/2012,28.85698,-80.32558,28,2,1,5,17,2012
PCM120900301,2,4,5/17/2012,28.85698,-80.32558,28,2,1,5,17,2012
PCM120900301,2,3,5/17/2012,28.85698,-80.32558,28,2,2,5,17,2012
PCM120900301,2,2,5/17/2012,28.85698,-80.32558,28,2,2,5,17,2012
PCM120900301,2,3,5/17/2012,28.85698,-80.32558,28,2,2,5,17,2012
PCM120900301,2,3,5/17/2012,28.85698,-80.32558,28,2,2,5,17,2012
PCM120900201,2,4,5/17/2012,28.86995,-80.33185,30,2,1,5,17,2012
PCM120900201,2,4,5/17/2012,28.86995,-80.33185,30,2,1,5,17,2012
PCM120900202,2,4,5/17/2012,28.87,-80.33208,29,2,1,5,17,2012
PCM120900103,2,4,5/17/2012,28.8794,-80.3283,30,2,1,5,17,2012
MPM120800203,2,3,5/17/2012,30.55572,-81.06642,23,2,2,5,17,2012
MPM120800101,2,4,5/17/2012,30.57955,-81.1457,21,2,1,5,17,2012
SAM120400101,2,4,5/22/2012,29.99373,-80.61018,37,2,1,5,22,2012
SAM120400101,2,3,5/22/2012,29.99373,-80.61018,37,2,2,5,22,2012
SAM120400203,2,4,5/22/2012,30.00848,-80.56453,40,2,1,5,22,2012
SAM120400203,2,4,5/22/2012,30.00848,-80.56453,40,2,1,5,22,2012
SAM120400203,2,4,5/22/2012,30.00848,-80.56453,40,2,1,5,22,2012
SAM120400902,2,4,5/23/2012,29.76008,-80.53638,36,2,1,5,23,2012
SAM120400902,2,3,5/23/2012,29.76008,-80.53638,36,2,2,5,23,2012
SAM120400902,2,3,5/23/2012,29.76008,-80.53638,36,2,2,5,23,2012
SAM120400902,2,3,5/23/2012,29.76008,-80.53638,36,2,2,5,23,2012
SAM120400901,2,3,5/23/2012,29.76052,-80.53612,36,2,2,5,23,2012
SAM120400901,2,3,5/23/2012,29.76052,-80.53612,36,2,2,5,23,2012
SAM120400901,2,3,5/23/2012,29.76052,-80.53612,36,2,2,5,23,2012
SAM120400901,2,3,5/23/2012,29.76052,-80.53612,36,2,2,5,23,2012
SAM120400901,2,3,5/23/2012,29.76052,-80.53612,36,2,2,5,23,2012
SAM120400901,2,3,5/23/2012,29.76052,-80.53612,36,2,2,5,23,2012
SAM120400701,2,3,5/23/2012,29.76737,-80.4539,37,2,2,5,23,2012
SAM120401001,2,4,5/23/2012,29.79052,-80.62393,30,2,1,5,23,2012
SAM120401001,2,4,5/23/2012,29.79052,-80.62393,30,2,1,5,23,2012
SAM120401101,2,3,5/23/2012,29.90297,-80.80018,27,2,2,5,23,2012
SAM120401101,2,3,5/23/2012,29.90297,-80.80018,27,2,2,5,23,2012
SAM120401101,2,3,5/23/2012,29.90297,-80.80018,27,2,2,5,23,2012
SAM120401101,2,3,5/23/2012,29.90297,-80.80018,27,2,2,5,23,2012
SAM120401101,2,3,5/23/2012,29.90297,-80.80018,27,2,2,5,23,2012
SAM120401101,2,3,5/23/2012,29.90297,-80.80018,27,2,2,5,23,2012
SAM120401101,2,3,5/23/2012,29.90297,-80.80018,27,2,2,5,23,2012
SAM120401101,2,3,5/23/2012,29.90297,-80.80018,27,2,2,5,23,2012
PIM121000202,2,4,5/24/2012,29.0825,-80.25427,46,2,1,5,24,2012
PIM121000203,2,4,5/24/2012,29.08255,-80.25418,46,2,1,5,24,2012
PIM121000203,2,4,5/24/2012,29.08255,-80.25418,46,2,1,5,24,2012
PIM121000203,2,3,5/24/2012,29.08255,-80.25418,46,2,2,5,24,2012
PIM121000203,2,3,5/24/2012,29.08255,-80.25418,46,2,2,5,24,2012
PIM121000203,2,3,5/24/2012,29.08255,-80.25418,46,2,2,5,24,2012
PIM121000203,2,3,5/24/2012,29.08255,-80.25418,46,2,2,5,24,2012
PIM121000203,2,3,5/24/2012,29.08255,-80.25418,46,2,2,5,24,2012
PIM121000201,2,4,5/24/2012,29.08275,-80.25425,46,2,1,5,24,2012
PIM121000302,2,4,5/24/2012,29.20078,-80.24608,52,2,1,5,24,2012
PIM121000303,2,2,5/24/2012,29.20233,-80.24658,52,2,2,5,24,2012
PIM121000303,2,3,5/24/2012,29.20233,-80.24658,52,2,2,5,24,2012
PIX121000601,2,3,5/24/2012,29.32048,-80.40143,29,2,1,5,24,2012
PIX121000601,2,3,5/24/2012,29.32048,-80.40143,29,2,2,5,24,2012
PIX121000601,2,3,5/24/2012,29.32048,-80.40143,29,2,2,5,24,2012
PIX121000601,2,3,5/24/2012,29.32048,-80.40143,29,2,2,5,24,2012
PIX121000601,2,3,5/24/2012,29.32048,-80.40143,29,2,2,5,24,2012
PIX121000601,2,3,5/24/2012,29.32048,-80.40143,29,2,2,5,24,2012
PIX121000601,2,3,5/24/2012,29.32048,-80.40143,29,2,2,5,24,2012
PIM121100301,2,4,5/30/2012,28.94958,-80.36227,30,2,1,5,30,2012
PIM121100301,2,4,5/30/2012,28.94958,-80.36227,30,2,1,5,30,2012
PIM121100301,2,4,5/30/2012,28.94958,-80.36227,30,2,1,5,30,2012
PIM121100301,2,4,5/30/2012,28.94958,-80.36227,30,2,1,5,30,2012
PIM121100301,2,4,5/30/2012,28.94958,-80.36227,30,2,1,5,30,2012
PIM121100301,2,4,5/30/2012,28.94958,-80.36227,30,2,1,5,30,2012
PIM121100301,2,4,5/30/2012,28.94958,-80.36227,30,2,1,5,30,2012
PIM121100301,2,4,5/30/2012,28.94958,-80.36227,30,2,1,5,30,2012
PIM121100302,2,2,5/30/2012,28.94958,-80.36217,30,2,2,5,30,2012
PIX121100101,2,4,5/30/2012,28.98348,-80.40137,28,2,1,5,30,2012
PIM121100101,2,4,5/30/2012,28.9934,-80.46712,24,2,1,5,30,2012
PIM121100101,2,4,5/30/2012,28.9934,-80.46712,24,2,1,5,30,2012
PIM121100103,2,3,5/30/2012,28.9948,-80.46765,24,2,2,5,30,2012
PIM121200501,2,3,5/31/2012,29.15332,-80.82562,21,2,1,5,31,2012
PIM121200501,2,3,5/31/2012,29.15332,-80.82562,21,2,2,5,31,2012
PIM121200501,2,3,5/31/2012,29.15332,-80.82562,21,2,2,5,31,2012
PIM121200501,2,3,5/31/2012,29.15332,-80.82562,21,2,2,5,31,2012
PIM121200402,2,4,5/31/2012,29.32502,-80.73048,26,2,1,5,31,2012
PIM121200402,2,3,5/31/2012,29.32502,-80.73048,26,2,1,5,31,2012
PIM121200402,2,3,5/31/2012,29.32502,-80.73048,26,2,2,5,31,2012
PIM121200402,2,3,5/31/2012,29.32502,-80.73048,26,2,2,5,31,2012
PIM121200102,2,4,5/31/2012,29.36652,-80.466,28,2,1,5,31,2012
PIM121200101,2,4,5/31/2012,29.36662,-80.46618,28,2,1,5,31,2012
PIM121200101,2,4,5/31/2012,29.36662,-80.46618,28,2,1,5,31,2012
PIM121200101,2,4,5/31/2012,29.36662,-80.46618,28,2,1,5,31,2012
PIM121200101,2,4,5/31/2012,29.36662,-80.46618,28,2,1,5,31,2012
PIM121200101,2,4,5/31/2012,29.36662,-80.46618,28,2,1,5,31,2012
PIM121200101,2,4,5/31/2012,29.36662,-80.46618,28,2,1,5,31,2012
PIM121200101,2,4,5/31/2012,29.36662,-80.46618,28,2,1,5,31,2012
PIM121200101,2,3,5/31/2012,29.36662,-80.46618,28,2,2,5,31,2012
PIM121200101,2,3,5/31/2012,29.36662,-80.46618,28,2,2,5,31,2012
PIM121200103,2,4,5/31/2012,29.36732,-80.46583,28,2,1,5,31,2012
PIM121200201,2,4,5/31/2012,29.46872,-80.43975,32,2,1,5,31,2012
PIM121200201,2,4,5/31/2012,29.46872,-80.43975,32,2,1,5,31,2012
PIM121200201,2,4,5/31/2012,29.46872,-80.43975,32,2,1,5,31,2012
PIM121200203,2,4,5/31/2012,29.47232,-80.4413,32,2,1,5,31,2012
PIM121200203,2,4,5/31/2012,29.47232,-80.4413,32,2,1,5,31,2012
PIM121200203,2,4,5/31/2012,29.47232,-80.4413,32,2,1,5,31,2012
PIM121200203,2,4,5/31/2012,29.47232,-80.4413,32,2,1,5,31,2012
PIM121200203,2,4,5/31/2012,29.47232,-80.4413,32,2,1,5,31,2012
PIM121200203,2,4,5/31/2012,29.47232,-80.4413,32,2,1,5,31,2012
PIM121200203,2,4,5/31/2012,29.47232,-80.4413,32,2,1,5,31,2012
PIM121200203,2,4,5/31/2012,29.47232,-80.4413,32,2,1,5,31,2012
PIM121200203,2,4,5/31/2012,29.47232,-80.4413,32,2,1,5,31,2012
PIM121200203,2,4,5/31/2012,29.47232,-80.4413,32,2,1,5,31,2012
PIM121200203,2,3,5/31/2012,29.47232,-80.4413,32,2,2,5,31,2012
PIM121200203,2,3,5/31/2012,29.47232,-80.4413,32,2,2,5,31,2012
PIM121200203,2,3,5/31/2012,29.47232,-80.4413,32,2,2,5,31,2012
PIM121200301,2,4,5/31/2012,29.57758,-80.46893,32,2,1,5,31,2012
PIM121200301,2,4,5/31/2012,29.57758,-80.46893,32,2,1,5,31,2012
PIM121200302,2,3,5/31/2012,29.5777,-80.4693,32,2,2,5,31,2012
MPM120900103,2,3,5/31/2012,30.5116,-80.64033,33,2,2,5,31,2012
MPM120900103,2,3,5/31/2012,30.5116,-80.64033,33,2,2,5,31,2012
MPM120900101,2,4,5/31/2012,30.51187,-80.64018,33,2,1,5,31,2012
MPM120900101,2,3,5/31/2012,30.51187,-80.64018,33,2,2,5,31,2012
MPM120900101,2,3,5/31/2012,30.51187,-80.64018,33,2,2,5,31,2012
MPM120900101,2,3,5/31/2012,30.51187,-80.64018,33,2,2,5,31,2012
MPM120900101,2,3,5/31/2012,30.51187,-80.64018,33,2,2,5,31,2012
MPM120900101,2,3,5/31/2012,30.51187,-80.64018,33,2,2,5,31,2012
MPM120900101,2,3,5/31/2012,30.51187,-80.64018,33,2,2,5,31,2012
MPM120900101,2,3,5/31/2012,30.51187,-80.64018,33,2,2,5,31,2012
MPM120900203,2,3,5/31/2012,30.51997,-80.46752,37,2,2,5,31,2012
PCM121000101,2,4,6/4/2012,28.82998,-80.43813,20,2,1,6,4,2012
PCM121000101,2,4,6/4/2012,28.82998,-80.43813,20,2,1,6,4,2012
PCM121000101,2,4,6/4/2012,28.82998,-80.43813,20,2,1,6,4,2012
PCM121000101,2,3,6/4/2012,28.82998,-80.43813,20,2,2,6,4,2012
PCM121000201,2,4,6/4/2012,28.84147,-80.43748,19,2,1,6,4,2012
PCM121000201,2,4,6/4/2012,28.84147,-80.43748,19,2,1,6,4,2012
PCM121000203,2,4,6/4/2012,28.84212,-80.43777,19,2,1,6,4,2012
PCM121000203,2,4,6/4/2012,28.84212,-80.43777,19,2,1,6,4,2012
PCM121000203,2,4,6/4/2012,28.84212,-80.43777,19,2,1,6,4,2012
PCM121000203,2,4,6/4/2012,28.84212,-80.43777,19,2,1,6,4,2012
PCM121000203,2,4,6/4/2012,28.84212,-80.43777,19,2,1,6,4,2012
PCM121000203,2,4,6/4/2012,28.84212,-80.43777,19,2,1,6,4,2012
PCM121000203,2,4,6/4/2012,28.84212,-80.43777,19,2,1,6,4,2012
PCM121000203,2,4,6/4/2012,28.84212,-80.43777,19,2,1,6,4,2012
PCM121000203,2,4,6/4/2012,28.84212,-80.43777,19,2,1,6,4,2012
PCM121000203,2,4,6/4/2012,28.84212,-80.43777,19,2,1,6,4,2012
PCM121000203,2,3,6/4/2012,28.84212,-80.43777,19,2,2,6,4,2012
PCM121000503,2,3,6/4/2012,28.87922,-80.3291,32,2,2,6,4,2012
PCM121000501,2,3,6/4/2012,28.87938,-80.3288,36,2,1,6,4,2012
PCM121000501,2,3,6/4/2012,28.87938,-80.3288,36,2,1,6,4,2012
PCM121000501,2,3,6/4/2012,28.87938,-80.3288,36,2,1,6,4,2012
PCM121000501,2,3,6/4/2012,28.87938,-80.3288,36,2,2,6,4,2012
